label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
1.0,0.3939652599468567,0.45977404422804474,0.2945090068601829,0.21818223251980767,0.09335972921999777,0.19455103185552947,0.26708402408262805,0.1451361051255227,0.04676826072444263,0.05402402974500517,0.22022537147299195,0.3512619504443796,0.12753853575223592,0.10760959825170294,0.08487972165191042,0.27001891639665193,0.133815062452686,0.05360894898828747,0.04187109561222481,0.051203353801942526,0.051373669799539,0.07626342924070084,0.06563901161186937,0.023369452592461083,0.049099230027113465,0.04226152355781516,0.02542342538594092,0.005417629906505886,0.04967363069079895,0.042634065352373594,0.019644826575804023,0.03281397714326813,0.07013778983503587,0.04837757640480014,0.03733408242474623,0.0171814050382787,0.021442412207351574,0.011587991633763721,0.03733322613262245,0.019949391733965656,0.021112940470718503,0.03372618688878599,0.014511039636335593,0.010846424672217582,0.005820714873263298,0.017222101602346565,0.013766414485068443,0.009163523976444325,0.01004756933784902,0.01654276050041845,0.045476385658273936,0.05264313289291818,0.03359060936933943,0.01759367918139849,0.005915383371142527,0.00728388831072615,0.0048220694872336545,0.013254312215904023,0.024251940399603822,0.014723567407035421,0.029969648879110317,0.01775275643449087,0.0094020534441566,0.02894094437895137,0.02016088631741083,0.0009442409453020602,0.014229776438326782,0.013139359446373943,0.005969918859739495,0.0014568249335177217,0.011522862089088603,0.018580116882199467,0.011194203582601384,0.0010873462997907535,0.0076659689045366075,0.006953271442882125,0.007291848944427039,0.012154711333333958,0.012953820221397981,0.003243820394326751,0.0062081820801869496,0.00404530504086609,0.0015296538145204532,0.0024278074187152688,0.0024653715294770196,0.002217334707746871,0.004263150469111965,0.002575284389006155,0.003269221651560674,0.0032694722301680607,0.000665525684528001,0.0032934147490491904,0.004488635041406578,0.003574852369674843,0.005375827923019257,0.0039804592595557384,0.002490090705964502,0.005129118035992811,0.0053454601677951396,0.006489158564394068,0.0028632117273468655,0.0026577409084794375,0.004356207632254249,0.0020717864836966083,0.0004718900631438296,0.0026982698982388285,0.003883092817915722,0.0016110965679911864,0.0007583330841416228,0.0003757297389677717,0.0016799515125726428,0.0015132438921207603,0.00042041105650522615,0.0010320592750504799,0.00108021140186817,0.000460504609207347,0.0011477611424255772,0.0007097527199465815,0.001263749678338401,0.0011011484617308009,6.081278936135635e-05,0.0007116406335074707,0.0018085594193791472,0.00212267433869785,0.0015588400932761957,0.0020379134579320804,0.003323973751884195
1.0,0.44506530524135374,0.46568178212942274,0.3101317093638535,0.3298310512492802,0.13176806720498802,0.1514904066055531,0.20733342515970354,0.10636809712521618,0.038288446138217754,0.05032050925649048,0.17475515257073745,0.27807121591237555,0.12547553941841452,0.14271985328590564,0.06732654446514207,0.2553808614757582,0.12848673364938717,0.06527765359098141,0.0632411913503585,0.0598165601142529,0.04180036290921335,0.08684071097559729,0.07284704676019496,0.027923168004366873,0.041838693065075594,0.03446161960240845,0.02402542723252408,0.0038528875122634124,0.03798773004626851,0.033939388984227485,0.030223426110704395,0.01752220057542294,0.05344136090815196,0.04111540775030624,0.03963439593478317,0.016679096051764097,0.028884444374059303,0.021094223742367305,0.034410414148850425,0.009866427776346378,0.018538388642952233,0.018740053070493198,0.007766905310766145,0.006539978889799654,0.007389955051383877,0.013674345613421278,0.007976855632281397,0.005426626747974253,0.013156511538879902,0.007943919743504148,0.0219696926105394,0.03612010721473773,0.023814806462067028,0.0052847344082436794,0.0094625055884905,0.010247920101272045,0.007483172478077651,0.009096894643933847,0.015250509436584233,0.01668002529589341,0.01983384853323176,0.02409687616224415,0.009627734083313223,0.011641768864684678,0.009500618654125645,0.011067035388961486,0.006195018975883768,0.004520115128920064,0.0059303481651338625,0.00923750725688365,0.013652430717653711,0.019465831018305485,0.018016412095024872,0.008855092671300455,0.0065334875119415796,0.0018091092772003457,0.004607229676118314,0.005921137691531044,0.005629591303032962,0.0024566446085678407,0.0014472946152461635,0.004178562164843294,0.0014115920812482275,0.00515499337870782,0.002910467448341798,0.00034928943063816854,0.0008217618435011488,0.003415836925311915,0.0033088543114248733,0.004762757969544008,0.009773570665071507,0.004374530388671879,0.002878581666317556,0.0011653439824356466,0.003826258436932833,0.0013378505919172062,0.003834764432024997,0.002683419172570276,0.005041319793176187,0.003718185522845484,0.0017761641668760668,0.004619354803506659,0.004932603337690183,0.0029519959211475964,0.0021925910776802045,0.0022557521817943072,0.0005170990799141989,0.003777980904747777,0.0024508434338069876,0.00028533974980249707,0.0005086018860916961,0.00015787860037053033,0.0012476992748145193,0.0014542605119559592,0.0013129196408118763,0.0014346169953241515,0.002234433860637365,0.0009322581003772168,0.0011835164556722047,0.0015561537785136635,0.0021836049600500247,0.0012061800302793062,0.0009264941664058465,0.0005952883960491717,0.0012243478797395618,0.0015397559110193412,0.0019098818971638777
1.0,0.37352900250732035,0.5045874172960874,0.2937496636442147,0.2276242257376916,0.10522415386295093,0.21468946577288953,0.33989384479371365,0.20802834438374163,0.0680235267472759,0.0458203606454042,0.2044332778364379,0.31383821974113674,0.1231365481267971,0.09640791350468453,0.10247452598556485,0.17722826348798518,0.07718553689115891,0.048191312551298104,0.06451632935676196,0.07414563714933037,0.02233186243863068,0.05462746087568734,0.04992028262954605,0.014894599919171995,0.018306776575612645,0.017933808224729703,0.015421950459774002,0.007204364814205818,0.027001488276714232,0.020712580744350898,0.014555416342103415,0.022773469406281013,0.044545891957019,0.03101916408098806,0.024688897059975717,0.003296318483723599,0.027807247147289174,0.016850856066242814,0.023083542840908158,0.009061876315133433,0.010923522565209218,0.012705462773770108,0.015209309066250964,0.011576335783638423,0.008250408043652844,0.01364655690453647,0.005534127945306386,0.006882822876551045,0.015940679638970175,0.010982669528486757,0.029970184716400824,0.037019013466434665,0.022291971189668715,0.008651947253076301,0.005084369792019801,0.006590761920911629,0.0043448625087338585,0.003974581430346889,0.011955580662140626,0.0075338566265287866,0.015199980651131723,0.009609235290591269,0.00771640839791475,0.01591941332841646,0.007450020410288393,0.004184741834739573,0.0033680397487875,0.003604571998379684,0.004670516823715968,0.005864343536256281,0.009036432808043634,0.013150892161969133,0.011379741958684493,0.008923868418134183,0.009445611110456728,0.0065017775064988795,0.0034887082241278154,0.006547820352311886,0.008832102445197143,0.006775435961880183,0.006416291321072558,0.0030504775172986508,0.0011217273739423518,0.00405989777059081,0.004561906897808476,0.002494391735171453,0.002247677705073023,0.0022013088295685128,0.0016265501085563603,0.0011851512815776659,0.001186057359135762,0.001354700931227101,0.001261990992019576,0.0016577230159108226,0.002716220057569061,0.0013620883002280187,0.00023273918408158085,0.0005307890563805383,0.0007548380236535998,0.0010610098869011566,0.001409703975324493,0.0008331050000781854,0.0005836829878176045,0.0006210380335731513,0.00021851791325756004,0.0005409521610807493,0.00019376879071529232,0.0005039893493784222,0.0013679783400310877,0.0008094320221740338,0.00010849745434416296,0.00022094777446984742,0.0004725026642514392,0.00031990132115230764,0.00036500914676330427,0.000932907262924809,0.0006733367016571026,0.0006075725201505486,0.0007218898466537349,0.0012378089542648277,0.001327072304984497,0.0003041356077141653,0.0009762628465506976,0.0011826008108141784,0.0009421090825890456,0.0004985270810333376,0.00047674043270909465
1.0,0.16500188527687534,0.3374346547211902,0.3737427310320177,0.338180767895411,0.15865192441295362,0.19904226115073345,0.3393089743286312,0.24047428698984227,0.07495293297000627,0.05476065730298071,0.20534319322937225,0.29471850949309136,0.0786586656406277,0.1494317750438265,0.17835192711862627,0.3017771122029608,0.1405785273100104,0.057984724343258846,0.057105488874919764,0.07706378223095485,0.024561891112005078,0.07245511845138997,0.06863138616991943,0.024687925191363754,0.03279901984998913,0.03153556069814473,0.022107290824981675,0.0009458946617752744,0.04194555010293097,0.031513402559227625,0.0140793000778377,0.03518547679061097,0.05811229897442166,0.03592759869144583,0.03131825905722989,0.01052467742012056,0.028231377953264417,0.017832421362395073,0.030647560417262524,0.014557654593647072,0.015576841373414535,0.026129522379763896,0.017672305431481773,0.014358025260383909,0.0081663518839646,0.01972820431598485,0.014247488965681015,0.011417909272389197,0.015635803162755,0.016565167442426556,0.0449360543133834,0.055682083532826235,0.03796151859281757,0.02041490781158078,0.009212756297174949,0.004038408205495509,0.0029205716789451933,0.008881285434229199,0.028966228375483013,0.01557582865657984,0.03434945355940901,0.013856751103519513,0.018730912357836287,0.040279448382744665,0.026736812009310048,0.0061531928525649345,0.024991905995382625,0.023507253955683344,0.010316566077534003,0.0037228786901427917,0.011719373088640767,0.018969800765800262,0.006317493431434855,0.005927898222294518,0.014910775311311903,0.01634184470826784,0.0036046685146528187,0.01550792339814363,0.02055704049877684,0.01033780881060026,0.017301596185613645,0.01137333613781311,0.006795739477006296,0.00837611375160637,0.004991323358455775,0.0013801992165194785,0.00415469469350074,0.0010734875385059943,0.0058269542719597825,0.012739900006883347,0.014093111294883557,0.013049697257087553,0.012454709220147185,0.0074772722952616165,0.002916095148874751,0.003978977147183464,0.005393688150935826,0.0003616671993548421,0.0009146737343901026,0.00479467858000941,0.004060177280202563,0.0013391766858361787,0.0007925427619680669,0.0034295935050547856,0.004205689962194106,0.0038973572814465863,0.0026160394031226695,0.0015563016422681104,0.003850391211643624,0.002712190557962484,0.0016825685088628223,0.000867785409603562,0.00015825757428721959,0.00015697992555715296,0.0007379096955594045,0.00040613474742642007,0.0009130290279023321,0.00031452688826862486,0.0006083846371459713,0.0015203281485412455,0.001706670256504854,0.0009584463569305715,0.0017948277797825046,0.0017739412951946457,0.0012507206626507133,0.001237662353249721,0.0026264549086152315
1.0,0.2720613641579579,0.46255471707199236,0.4255462377342463,0.30732271716982856,0.13904157547733462,0.1627345370749018,0.2727015501091841,0.1792571569297166,0.058159702922563075,0.03824866311485049,0.17345103140792373,0.2600772034770036,0.11569854231692639,0.14052738540249707,0.16390916694404803,0.2598850082866044,0.11115244404048762,0.04444791761919039,0.05251978575963502,0.08094619767814568,0.033663505540038795,0.0546492372290013,0.05493586360125296,0.022356660523289742,0.034513290664529066,0.030563929238684548,0.019362027394389122,0.004503331475182515,0.03366056458457736,0.03215478477205815,0.015541723252038269,0.035076217870858614,0.05711197836222494,0.03960794413039663,0.03293792172190102,0.013234041430392135,0.022742022721102553,0.014702054113856099,0.025328816313436385,0.012313294865409262,0.0131042488229039,0.02246614057843221,0.011475051273788922,0.012692371734866379,0.0048133299680501,0.013594190288866324,0.010471975330210116,0.006092546852169059,0.010907277880235884,0.014705553235745438,0.03426175151217927,0.03926152122313405,0.024051084107145303,0.013602393565939924,0.005751822432120534,0.00404568266097929,0.002783320678820834,0.004841908799713864,0.01880303588179699,0.014980863994537833,0.024178038913933754,0.013201940158720699,0.01361499238987768,0.024785113289152984,0.012182466194256928,0.0062930044665626406,0.013176354128769845,0.01220478450280889,0.007077898831056666,0.0022577380340459132,0.005483267283315611,0.010461196493197602,0.0023569041871264506,0.0031130409500733495,0.007209310502669395,0.00806357118626408,0.0008600587626822123,0.009152018517732185,0.011800669695866283,0.006909964099467997,0.009719126551180596,0.004914288310522073,0.0024188764331345837,0.003789178487668254,0.002922274786644412,0.0018516361631484204,0.0026159000033490584,0.0020625147022286213,0.0012741195796548846,0.007246812483082174,0.009821901229517021,0.007936871932340137,0.006248568693015313,0.004700906903448823,0.0017652084621292083,0.0020625421948894103,0.003120949142372952,0.001126857752454818,0.0010087576315723917,0.0025208537899020955,0.0016924442341035475,0.0013202912314470487,0.0007410241936018888,0.002838106117874895,0.0026727717005656654,0.002680258823224824,0.002637039531565286,0.0009326299532054912,0.0023051646624930025,0.0014302927553462056,0.001135578559814607,0.0010756443212185858,0.0007328238469549004,0.0014609807726280145,0.0013480791643997198,0.0002490147893850452,0.00023186334035760482,0.0012883410743582833,0.0008945506573730254,0.001640548608201231,0.0011501040554539282,0.0020612284888199385,0.0023580734916384643,0.0020843363749367214,0.0019849485508194836,0.0012672260891069059,0.0023343321613176343
1.0,0.3468510669161813,0.40331446744024263,0.2346481811462922,0.1584165452454939,0.08367950633816379,0.15888001568312,0.24688443959609188,0.1473359901564192,0.05464613908338443,0.050557065849759684,0.24224023525084448,0.3667886186769996,0.18478227265026723,0.19561596010685497,0.20333670416286836,0.2973355338974747,0.12164404091279238,0.06551845948183017,0.09225213136953242,0.12193246237671757,0.0404998181768578,0.10899346865349184,0.09812582616836926,0.0395082082063465,0.046483997992333805,0.04083016685700058,0.026118736281073376,0.011144568706013509,0.04727715764475562,0.047097452401214136,0.029780531281420622,0.04356410728656628,0.08037807652809822,0.0581346356150519,0.047087373238215186,0.01717096564452085,0.04135975784824678,0.032022503357600145,0.03825701861623562,0.017188463283190816,0.017656620816962006,0.024719436588531207,0.017192059132787735,0.019101851910337257,0.011953883039846883,0.02461216076397953,0.011645200141018722,0.008261328434822725,0.02449491937948799,0.024731420272320566,0.05069450641282368,0.06329054437643312,0.03800216245518552,0.015796667327854758,0.009301314328366188,0.010898482327937232,0.012537606942627996,0.0053508145996013865,0.03132122957489495,0.03063501170727294,0.04589083622383542,0.03198859298927407,0.025798329073915435,0.04082041159018427,0.015326196950277156,0.009684252475208448,0.014546409723344063,0.01150470027808175,0.003361184786487188,0.009368218604233343,0.020345054527498487,0.027687620692774376,0.02148328392617003,0.013748639721498972,0.020223214391732216,0.015441999500037619,0.009191083220790913,0.01725416825754909,0.02052785331163109,0.015449326145646416,0.015855902078699927,0.0063425156914629814,0.002423017410246955,0.00804971333031553,0.0090927731833681,0.0033322251591676876,0.006371835599666137,0.00434662050975846,0.005498278344078942,0.007788068589503628,0.0030995511040838226,0.006179084540285569,0.0061019778404245335,0.007159670513610648,0.0076684781664430384,0.004087612001868941,0.0029867506696413634,0.0036241263094930506,0.0031786040455331916,0.0044084562140224905,0.004948497837907393,0.004011753434595016,0.003392325147231431,0.004195615731151368,0.0008936609373740511,0.003165703474981848,0.00424821520417785,0.0009244628676877495,0.0021937612405655152,0.0031402057323373263,0.0002357643611898984,0.0013298425483300727,0.0008904817120889368,0.002735262857064665,0.0018493166221675151,0.0018035385524906987,0.002213920349331049,0.0018806556019842293,0.0035903793030968413,0.004100423900517572,0.0024387010570971197,0.0021185936709293136,0.002553766977234616,0.0029608656301430124,0.002443059147099835,0.0008821103157781108,0.0010983370307593226
1.0,0.4648958163737926,0.45173102613940014,0.29999445677328984,0.36068136125103467,0.13912201220833936,0.14027321843983034,0.21305057817043024,0.12834791665283088,0.04689658955619028,0.043373678471276864,0.16255747709798593,0.247856749151146,0.08938645528817783,0.13208586282469034,0.12149834971122254,0.2384397838153614,0.11234525542417448,0.07450025274929545,0.10357580076118596,0.12191314665127923,0.034470915433598676,0.08924652664973788,0.08202574270449255,0.025332698029343032,0.029033088115689023,0.0335951797460596,0.02588692854419133,0.01670927460197143,0.026700438611579603,0.015349375225198558,0.013700578410771222,0.013757908826392365,0.024128982295186445,0.01948231258774498,0.01613701475336424,0.010073551314646153,0.028950901917639247,0.013749030985233954,0.012877445641510379,0.008803640339337667,0.0024482144395046117,0.0064038089159128425,0.017549791232696378,0.012124833317796022,0.01060485484692483,0.007174069756469642,0.0027644815823285214,0.00602519917277988,0.014208542382816719,0.011675613007701474,0.01380467059548357,0.02060549839600302,0.010492125808905399,0.00632426034687009,0.006911971469203911,0.002395996546433334,0.004052378659517243,0.004515986208498508,0.0018878162530556433,0.0019364228197101744,0.0024682683454845763,0.001398366923272535,0.002608869525551553,0.004142099390114429,0.0023875113049507137,0.006455049837995274,0.007783575902216322,0.005919022176276498,0.008079189715220501,0.006822151017976008,0.005376958374823873,0.006870755408455263,0.011894404960224208,0.010091533489641636,0.0006618142209011362,0.002836212424522715,0.0027442029764100265,0.00450891177478232,0.0056829936856364945,0.0030760231949436673,0.0014067575931788973,0.001031710826801894,0.0010876624412552679,0.0021830125457488418,0.000762662315300514,0.0016242799624614321,0.0005814679634839478,0.001058925334939598,0.00022796160898353167,0.0037976091610128905,0.007105105685303003,0.0029567519273330303,0.0021675744671237926,0.0011077214421133079,0.0011779266111035674,0.0004589194601815132,0.0011167056428678054,0.0003637191776376064,0.0010374236612012663,0.0010158382921361976,0.0006990444411304814,0.0003030384851465694,0.0003983071964340301,0.0012012616736065396,0.0007523305892751697,0.0011225796392806545,0.0011707378129756924,0.0007883090416323776,0.0013852697290425515,0.00165291453376857,0.0009601060036999977,0.00045884973285660927,0.0006551739764943046,0.0004479306574354192,0.0007808609310652272,0.0002003745135570586,0.000351227002389151,0.0008611818453956922,0.0003752157736736158,0.0006928204939911498,0.0008900469961626418,0.0006971073350999138,0.0009015473144390187,0.000643158431124075,0.0002693886281685648,0.0003902268469865623,0.0005762589592918961
1.0,0.464166348875048,0.43146137917156596,0.3333894467559011,0.3661286394297639,0.1421279062813894,0.16418544039863447,0.24218829598764965,0.14126180910157232,0.05004695477123763,0.0489948881794575,0.16482257656519428,0.24475597352712716,0.07775894057177228,0.1012814431652338,0.103809981533967,0.2149494923510509,0.10546531389901569,0.06940972652671426,0.09001924449289073,0.11110306398947287,0.027670685430920938,0.09073085153444291,0.08355352557214535,0.023188648638119386,0.026884281183562477,0.032276649916632406,0.023874471347672083,0.015657756509474156,0.023883778084449497,0.013673775773586772,0.014462864227653954,0.02065364351135477,0.021131758950285035,0.017451787090252004,0.01359440746647408,0.015231520567264123,0.027462145563740274,0.008949160619072019,0.009719942638540886,0.009258930694232044,0.004281184212032051,0.009190342322553436,0.018410471455235874,0.010868165756494174,0.009833705828121493,0.007258196971238213,0.002043403076357544,0.00471135102582401,0.015777375680780668,0.014149610684777944,0.01306458823145778,0.01996791436005827,0.010521428266990561,0.006065582929414971,0.008132789248739601,0.004057712685581715,0.0031044462281303673,0.0028880521735075615,0.001824543930644054,0.0039459489434524805,0.003541509354698746,0.001619328188119363,0.002787877111598946,0.0042637799366471996,0.005198400044429768,0.010722353179081257,0.010975178402444954,0.00707375889909272,0.007443397404681484,0.006009357544415504,0.006984643377325478,0.007850132490484623,0.012315104490869982,0.00796639006163393,0.0014516969166294795,0.0018553122041188228,0.004020204934491692,0.007218074320757267,0.005697177085960729,0.0024334215927954692,0.0002931268160921407,0.0024265237125957765,0.002081003804346044,0.0028847851036980085,0.00197148240017126,0.0003366216844523093,0.0009689165509209124,0.001901070920196058,0.00187723004760209,0.0037112439611527758,0.007380548088808853,0.003352042024976659,0.002822002819345548,0.003790235693216825,0.0009330014056780908,0.001610660050735658,0.0035903608713627987,0.0016735787168465454,0.0004837424531433986,0.0013452199789589555,0.0014652776001835937,0.000634544796867624,0.0020917579616640406,0.0029765780996018703,0.0020959066202925285,0.0006807140446221774,0.00265055587357124,0.0017579576625835972,0.0006973480928117755,0.000850577147273405,0.001387682535672468,0.0008146668237509751,0.0009165837003016985,0.0015436092734772155,0.0007437467982536751,0.0010346833630011656,0.0005740238353421884,0.0006706407064218131,0.0005861764884652562,0.0003994604424927583,0.0005730312935466572,0.0010748179861464905,0.0012875029296874217,0.0008536853977258286,0.0008132792525982642,0.0006312331689070592,0.00040236487678596273
1.0,0.528765819769396,0.4545627989746372,0.25255191594505355,0.20740397811709982,0.07480254629675784,0.1669593071328986,0.22992035782347783,0.12111176565378813,0.0418001811175607,0.04966620337025643,0.21161300863094576,0.3191664542988562,0.11272422182838442,0.12679903542322662,0.11262941189897736,0.23151861742403515,0.10951687087550377,0.06448772128946538,0.07753225507878687,0.09801648619607584,0.03217029023095814,0.07670105166324893,0.07430061826656156,0.02739788108022117,0.034392772876482416,0.033142145975814497,0.02339689412341767,0.011593564343866129,0.03211313585600363,0.024009395662546378,0.02019709986944651,0.01035456192069723,0.035648629389740005,0.0284141437193654,0.02245380374938975,0.0036769135102633064,0.027968039960411896,0.0168773966656288,0.020531270739111977,0.007434028885114297,0.0100473330584546,0.006756403963384524,0.014591380254277553,0.011205299576838138,0.00905008702113509,0.011797074953152296,0.0015408558536032665,0.005174697353053309,0.015764498477446244,0.010382940493516266,0.022746520457234666,0.03309167873963831,0.02015176220325243,0.006907552778222872,0.0074457728849876975,0.007269490600319916,0.006123528471905424,0.004835324452375219,0.008865481652859523,0.006548722187869454,0.01451021591473866,0.013945971183156994,0.002368236750771618,0.011947509340118711,0.0072199627378412125,0.010443388485883161,0.006810103154657455,0.003805990107236199,0.007855146569821326,0.008345744612478764,0.011612034066123234,0.016634820954610538,0.01823645991359571,0.012748874366207351,0.00649297662902461,0.005451168892541176,0.003635309312636599,0.007581796259354486,0.007632918851816485,0.004279819324948402,0.0024627724608912703,0.0028297262907623975,0.0017634700175414636,0.005485181058794135,0.005470600395690781,0.0030022183826674347,0.0025831045508990123,0.004279161883642818,0.0027374537732346616,0.0045925664199808645,0.010588281115283059,0.004831063166828848,0.00368009794662374,0.0016636394479677796,0.0025643546787566477,0.0010810256733787646,0.003751800451796251,0.0005512440503826377,0.00324476707585048,0.001492814369292608,0.001171297292389816,0.0032008297579021604,0.0024263790071597548,0.001636282804960087,0.001634199620698816,0.0004294463877288847,0.0009234326960009622,0.0007833930469889604,0.00029583640086249083,0.0004674202358689896,0.0003157793169193641,0.0006279268462745085,0.001560599833407003,0.0017646335811606151,0.001739017744902631,0.0016331037849764887,0.0007154968431008616,0.001094692016107921,0.0011194781467343863,0.002413845745960009,8.72967943113385e-05,0.00034015157107639143,0.0006949211378209888,0.0010309827614045095,0.0012683849126354603,0.0016710328115584704,0.00100552573934016
1.0,0.5505264944389356,0.48992696962005494,0.2273246226518656,0.1326550130747797,0.04732454275807956,0.14166336811919497,0.1898586853488675,0.0882996682688307,0.026649804383154587,0.041145833009833994,0.20733649655063155,0.34979744079415725,0.1478849523456708,0.1033647987894641,0.09498290909910734,0.2139287970236409,0.10358828599844011,0.05135599380444764,0.05870424315967708,0.09416741525937554,0.04076226990606189,0.08064187239859015,0.07759041092061551,0.028684261401479057,0.041235698652969506,0.03601798761047194,0.024828421369965617,0.0033771751912191326,0.03824827502153021,0.0335088785159929,0.026430338727536796,0.022880426313667504,0.060979117155235164,0.043540124247264805,0.030745951604701015,0.010243292666674895,0.028085681415546754,0.02014001182349013,0.027887277679904614,0.009179216248413781,0.016523228970603883,0.020426748085398926,0.010422765896321313,0.00920539218933008,0.006128624375350347,0.012487698986280995,0.008140157928381464,0.007716731160946127,0.015680786465613012,0.007129639438426993,0.03451784094763021,0.04364822532709529,0.026663514011868485,0.009342948785507064,0.007538516674255792,0.007982336310892246,0.004566542961973358,0.005626655812046937,0.01673099845233466,0.01789333893426773,0.027646883547791618,0.021557844509382654,0.004367988792537583,0.020701478025674264,0.014659856016813447,0.008547691161768217,0.0010728237774138049,0.0030123152897504482,0.0053889128299206305,0.007617464013207263,0.010773347355229798,0.016909457945893037,0.013906251719601614,0.009165834888441023,0.0064920981536863995,0.0043504573261420685,0.005420780443211028,0.009078931540601536,0.008205935625633426,0.004162613985497163,0.0032866347266721297,0.004121233659444904,0.0001678591876441927,0.004684144602562169,0.004016734827994918,0.0018942853532394474,0.002211104484474592,0.0025944492258326017,0.0024712605741990415,0.0031491941646520217,0.007820723336460398,0.003892532466528284,0.0014622476200160633,0.001872236783058857,0.0045716359337795035,0.0007370337434337291,0.003656609743564267,0.0025935633627528543,0.005969916282423858,0.0043211075019620095,0.0019405519659217176,0.003060394139246853,0.0041244201554456695,0.002072795732216379,0.002698392658176322,0.0010628497363074777,0.0006737330611829657,0.0017344049132905297,0.0007240081609535863,0.00032453264832490124,0.0005588960434251457,0.0003226824276262345,0.0004394677044866467,0.0004289282140460001,0.0013996968000637032,0.0017547495339349651,0.001884778177734383,0.0013486644719986438,0.0016730572144448884,0.0032595600771146566,0.001064392012136935,0.0014776181925919866,0.0017823936043882215,0.000669585683027297,0.0011653243836411515,0.0019012467943214035,0.0026432597060122714
1.0,0.5729576016514842,0.6173908792260846,0.29850946300715553,0.20682142118276703,0.06877241017154384,0.13615419884048344,0.18804647700603092,0.095708222442169,0.031260254619738505,0.033037866104755176,0.11121476352115277,0.16967232347032293,0.02942817672525513,0.09166207939610059,0.06736995727140938,0.12548018876829706,0.06672123698995831,0.04498042312882447,0.044135556810174816,0.0415371175887109,0.010429979746462986,0.049588850785444206,0.05030794712889033,0.009380613188153135,0.011997916004568938,0.014218119619427746,0.01097388303692749,0.008213861162829135,0.011893266560607524,0.0066703702446363365,0.008845686707436792,0.005378923975670012,0.009185151717835294,0.00708766045163007,0.008250813678929358,0.00443137975944512,0.008394359519076177,0.007114789183749083,0.006417620599418117,0.003970665513429106,0.004306766078828257,0.0056559909757207556,0.009400986491953338,0.0053749338698813,0.003557322909259145,0.007318155563847079,0.006662825060606128,0.00441617345547171,0.007522503645683794,0.004391837158985557,0.007834308403506305,0.016472114531273008,0.009970729697343151,0.0037570555429200458,0.0018594895871325446,0.001223539968087073,0.001443592753105929,0.0032061550578525158,0.004789530646741092,0.003103575516281712,0.005485181555625072,0.004792921593198118,0.003896313900045162,0.006322941154973487,0.003304764102755464,0.0036627914565237024,0.005231561634798907,0.0036234863527967983,0.004339518200343496,0.0019988174907874623,0.004948411536162535,0.008241134962779603,0.005224346747047197,0.0010245425955541594,0.002623318811871644,0.0016382983541213846,0.0014875396355794603,0.004565945723149685,0.00517779657538303,0.0018565331632724976,0.001153773921865826,0.0016037309022597062,0.0004704771232401184,0.0025245410120154077,0.0003688682868072806,0.0017901165625303643,0.0018489816981473177,0.0019384254179988705,0.0020823198893827927,0.0009109597450355436,0.004087569990770556,0.0012523234065032983,0.0012273301972647974,0.004247794651924513,0.005700916843307015,0.003156279067817559,0.002871561213765517,0.002362807234198067,0.0017151895244876504,0.0038535480583749247,0.00290933528172653,0.001096816504793547,0.0014358539811182196,0.001466612925902457,0.0005851260877996996,0.002058488669140778,0.0032963887519207183,0.0022959771023493983,0.0006778694490618754,0.0017123445532780787,0.002744994299170906,0.00342714050486735,0.003273652824787028,0.004330215085319568,0.00304704140118836,0.0009364249382872365,0.002050235971774941,0.002354801987365604,0.002941398118353828,0.0016499742225545037,0.0022484805183165665,0.002693919181589137,0.002521861625984118,0.001963580418192966,0.0012129015312356065,0.0011649346619240454,0.0021290996159346698
